relation,display_relation,x_id,x_type,x_name,x_source,y_id,y_type,y_name,y_source
drug_drug,synergistic interaction,DB08970,drug,Fluprednidene,DrugBank,DB00944,drug,Demecarium,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB00944,drug,Demecarium,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00944,drug,Demecarium,DrugBank
drug_drug,synergistic interaction,DB11770,drug,Talinolol,DrugBank,DB00944,drug,Demecarium,DrugBank
drug_drug,synergistic interaction,DB12086,drug,Oxitropium,DrugBank,DB00944,drug,Demecarium,DrugBank
drug_drug,synergistic interaction,DB00237,drug,Butabarbital,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00340,drug,Metixene,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00363,drug,Clozapine,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00458,drug,Imipramine,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00571,drug,Propranolol,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB01036,drug,Tolterodine,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB01226,drug,Mivacurium,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB01285,drug,Corticotropin,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB01364,drug,Ephedrine,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB04846,drug,Celiprolol,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB08970,drug,Fluprednidene,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB11529,drug,Melengestrol,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB11770,drug,Talinolol,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB12086,drug,Oxitropium,DrugBank,DB00545,drug,Pyridostigmine,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB14485,drug,Zinc ascorbate,DrugBank
drug_drug,synergistic interaction,DB11478,drug,Zeranol,DrugBank,DB14485,drug,Zinc ascorbate,DrugBank
drug_drug,synergistic interaction,DB00571,drug,Propranolol,DrugBank,DB10349,drug,Paspalum notatum pollen,DrugBank
drug_drug,synergistic interaction,DB04846,drug,Celiprolol,DrugBank,DB10349,drug,Paspalum notatum pollen,DrugBank
drug_drug,synergistic interaction,DB11770,drug,Talinolol,DrugBank,DB10349,drug,Paspalum notatum pollen,DrugBank
drug_drug,synergistic interaction,DB00237,drug,Butabarbital,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB00340,drug,Metixene,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB00363,drug,Clozapine,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB00458,drug,Imipramine,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB00872,drug,Conivaptan,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB00941,drug,Hexafluronium,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB01036,drug,Tolterodine,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB01226,drug,Mivacurium,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB01388,drug,Mibefradil,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB08938,drug,Magaldrate,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB09007,drug,Chlorphenoxamine,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB09216,drug,Tolfenamic acid,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB11189,drug,Magnesium glycinate,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB12086,drug,Oxitropium,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB12670,drug,Rolofylline,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB13950,drug,WIN 55212-2,DrugBank,DB14503,drug,"Sodium phosphate, monobasic, unspecified form",DrugBank
drug_drug,synergistic interaction,DB01226,drug,Mivacurium,DrugBank,DB13319,drug,Propenidazole,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB09321,drug,Zinc oxide,DrugBank
drug_drug,synergistic interaction,DB00564,drug,Carbamazepine,DrugBank,DB14487,drug,Zinc acetate,DrugBank
drug_drug,synergistic interaction,DB04846,drug,Celiprolol,DrugBank,DB09059,drug,Atosiban,DrugBank
phenotype_protein,associated with,3553,Protein,IL1B,NCBI,1254,Phenotype,Lethargy,HPO
phenotype_protein,associated with,10533,Protein,ATG7,NCBI,1254,Phenotype,Lethargy,HPO
phenotype_protein,associated with,2658,Protein,GDF2,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,3778,Protein,KCNMA1,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,3953,Protein,LEPR,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,4015,Protein,LOX,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,5592,Protein,PRKG1,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,7166,Protein,TPH1,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,406987,Protein,MIR204,NCBI,2092,Phenotype,Pulmonary arterial hypertension,HPO
phenotype_protein,associated with,2888,Protein,GRB14,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,2934,Protein,GSN,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,3778,Protein,KCNMA1,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,3929,Protein,LBP,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,3953,Protein,LEPR,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,4232,Protein,MEST,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,4430,Protein,MYO1B,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,4651,Protein,MYO10,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,5020,Protein,OXT,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,5467,Protein,PPARD,NCBI,4324,Phenotype,Increased body weight,HPO
phenotype_protein,associated with,3350,Protein,HTR1A,NCBI,2345,Phenotype,Action tremor,HPO
phenotype_protein,associated with,6334,Protein,SCN8A,NCBI,2345,Phenotype,Action tremor,HPO
phenotype_protein,associated with,3350,Protein,HTR1A,NCBI,2322,Phenotype,Resting tremor,HPO
phenotype_protein,associated with,6334,Protein,SCN8A,NCBI,2322,Phenotype,Resting tremor,HPO
phenotype_protein,associated with,241,Protein,ALOX5AP,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,915,Protein,CD3D,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,1544,Protein,CYP1A2,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,2027,Protein,ENO3,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,2570,Protein,GABRR2,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,2678,Protein,GGT1,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,2869,Protein,GRK5,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,3162,Protein,HMOX1,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,4524,Protein,MTHFR,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,6309,Protein,SC5D,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,6341,Protein,SCO1,NCBI,1410,Phenotype,Decreased liver function,HPO
phenotype_protein,associated with,334,Protein,APLP2,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,627,Protein,BDNF,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,960,Protein,CD44,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,999,Protein,CDH1,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,1644,Protein,DDC,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,2056,Protein,EPO,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,2247,Protein,FGF2,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,2914,Protein,GRM4,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,3761,Protein,KCNJ4,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,4908,Protein,NTF3,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,5327,Protein,PLAT,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,6505,Protein,SLC1A1,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,6506,Protein,SLC1A2,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,8884,Protein,SLC5A6,NCBI,2180,Phenotype,Neurodegeneration,HPO
phenotype_protein,associated with,2932,Protein,GSK3B,NCBI,3202,Phenotype,Skeletal muscle atrophy,HPO
phenotype_protein,associated with,324,Protein,APC,NCBI,2573,Phenotype,Hematochezia,HPO
phenotype_protein,associated with,1280,Protein,COL2A1,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,2936,Protein,GSR,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,5020,Protein,OXT,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,5744,Protein,PTHLH,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,6778,Protein,STAT6,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,6863,Protein,TAC1,NCBI,969,Phenotype,Edema,HPO
phenotype_protein,associated with,5020,Protein,OXT,NCBI,103,Phenotype,Polyuria,HPO
phenotype_protein,associated with,5578,Protein,PRKCA,NCBI,103,Phenotype,Polyuria,HPO
phenotype_protein,associated with,2936,Protein,GSR,NCBI,3162,Phenotype,Fasting hypoglycemia,HPO
phenotype_protein,associated with,3553,Protein,IL1B,NCBI,3162,Phenotype,Fasting hypoglycemia,HPO
phenotype_protein,associated with,5327,Protein,PLAT,NCBI,2791,Phenotype,Hypoventilation,HPO
phenotype_protein,associated with,3572,Protein,IL6ST,NCBI,2719,Phenotype,Recurrent infections,HPO
phenotype_protein,associated with,2643,Protein,GCH1,NCBI,2063,Phenotype,Rigidity,HPO
phenotype_protein,associated with,4922,Protein,NTS,NCBI,2063,Phenotype,Rigidity,HPO
phenotype_protein,associated with,6569,Protein,SLC34A1,NCBI,8250,Phenotype,Infantile hypercalcemia,HPO
phenotype_protein,associated with,3953,Protein,LEPR,NCBI,2591,Phenotype,Polyphagia,HPO
phenotype_protein,associated with,5327,Protein,PLAT,NCBI,3128,Phenotype,Lactic acidosis,HPO
phenotype_protein,associated with,5020,Protein,OXT,NCBI,1276,Phenotype,Hypertonia,HPO
phenotype_protein,associated with,5327,Protein,PLAT,NCBI,3419,Phenotype,Low back pain,HPO
phenotype_protein,associated with,6334,Protein,SCN8A,NCBI,1310,Phenotype,Dysmetria,HPO
phenotype_protein,associated with,6659,Protein,SOX4,NCBI,1510,Phenotype,Growth delay,HPO
phenotype_phenotype,parent-child,36,Phenotype,Abnormal penis morphology,HPO,40,Phenotype,Long penis,HPO
phenotype_phenotype,parent-child,36,Phenotype,Abnormal penis morphology,HPO,41,Phenotype,Chordee,HPO
phenotype_phenotype,parent-child,163,Phenotype,Abnormal oral cavity morphology,HPO,164,Phenotype,Abnormality of the dentition,HPO
phenotype_phenotype,parent-child,11338,Phenotype,Abnormality of mouth shape,HPO,194,Phenotype,Open mouth,HPO
phenotype_phenotype,parent-child,11338,Phenotype,Abnormality of mouth shape,HPO,205,Phenotype,Pursed lips,HPO
phenotype_phenotype,parent-child,12638,Phenotype,Abnormal nervous system physiology,HPO,223,Phenotype,Abnormality of taste sensation,HPO
phenotype_phenotype,parent-child,223,Phenotype,Abnormality of taste sensation,HPO,224,Phenotype,Hypogeusia,HPO
phenotype_phenotype,parent-child,969,Phenotype,Edema,HPO,282,Phenotype,Facial edema,HPO
phenotype_phenotype,parent-child,205,Phenotype,Pursed lips,HPO,346,Phenotype,Whistling appearance,HPO
phenotype_phenotype,parent-child,1730,Phenotype,Progressive hearing impairment,HPO,408,Phenotype,Progressive sensorineural hearing impairment,HPO
phenotype_phenotype,parent-child,415,Phenotype,Abnormality of the choanae,HPO,453,Phenotype,Choanal atresia,HPO
phenotype_phenotype,parent-child,5105,Phenotype,Abnormal nasal morphology,HPO,460,Phenotype,Narrow nose,HPO
phenotype_phenotype,parent-child,572,Phenotype,Visual loss,HPO,529,Phenotype,Progressive visual loss,HPO
phenotype_phenotype,parent-child,164,Phenotype,Abnormality of the dentition,HPO,676,Phenotype,Abnormality of the incisor,HPO
phenotype_phenotype,parent-child,2795,Phenotype,Abnormal respiratory system physiology,HPO,961,Phenotype,Cyanosis,HPO
phenotype_phenotype,parent-child,969,Phenotype,Edema,HPO,1004,Phenotype,Lymphedema,HPO
phenotype_phenotype,parent-child,964,Phenotype,Eczema,HPO,1047,Phenotype,Atopic dermatitis,HPO
phenotype_phenotype,parent-child,2493,Phenotype,Upper motor neuron dysfunction,HPO,1276,Phenotype,Hypertonia,HPO
phenotype_phenotype,parent-child,1454,Phenotype,Abnormality of the upper arm,HPO,1457,Phenotype,Abnormality of the musculature of the upper arm,HPO
phenotype_phenotype,parent-child,9804,Phenotype,Reduced number of teeth,HPO,1592,Phenotype,Selective tooth agenesis,HPO
phenotype_phenotype,parent-child,31801,Phenotype,Vocal cord dysfunction,HPO,1605,Phenotype,Vocal cord paralysis,HPO
phenotype_phenotype,parent-child,1713,Phenotype,Abnormal cardiac ventricle morphology,HPO,1711,Phenotype,Abnormal left ventricle morphology,HPO
phenotype_phenotype,parent-child,1991,Phenotype,Aplasia/Hypoplasia of toe,HPO,1831,Phenotype,Short toe,HPO
phenotype_phenotype,parent-child,10972,Phenotype,Anemia of inadequate production,HPO,1924,Phenotype,Sideroblastic anemia,HPO
phenotype_phenotype,parent-child,1949,Phenotype,Hypokalemic alkalosis,HPO,1960,Phenotype,Hypokalemic metabolic alkalosis,HPO
phenotype_phenotype,parent-child,12638,Phenotype,Abnormal nervous system physiology,HPO,2015,Phenotype,Dysphagia,HPO
phenotype_phenotype,parent-child,336,Phenotype,Prominent supraorbital ridges,HPO,2054,Phenotype,Heavy supraorbital ridges,HPO
phenotype_phenotype,parent-child,11442,Phenotype,Abnormal central motor function,HPO,2063,Phenotype,Rigidity,HPO
phenotype_phenotype,parent-child,30141,Phenotype,Abnormality of the posterior hairline,HPO,2162,Phenotype,Low posterior hairline,HPO
phenotype_phenotype,parent-child,2113,Phenotype,Pulmonary infiltrates,HPO,2207,Phenotype,Diffuse reticular or finely nodular infiltrations,HPO
phenotype_phenotype,parent-child,11442,Phenotype,Abnormal central motor function,HPO,2493,Phenotype,Upper motor neuron dysfunction,HPO
phenotype_phenotype,parent-child,3474,Phenotype,Sensory impairment,HPO,2495,Phenotype,Impaired vibratory sensation,HPO
phenotype_phenotype,parent-child,2363,Phenotype,Abnormal brainstem morphology,HPO,2508,Phenotype,Brainstem dysplasia,HPO
phenotype_phenotype,parent-child,2363,Phenotype,Abnormal brainstem morphology,HPO,2512,Phenotype,Brain stem compression,HPO
phenotype_phenotype,parent-child,6709,Phenotype,Aplasia/Hypoplasia of the nipples,HPO,2557,Phenotype,Hypoplastic nipples,HPO
phenotype_phenotype,parent-child,2719,Phenotype,Recurrent infections,HPO,2718,Phenotype,Recurrent bacterial infections,HPO
phenotype_phenotype,parent-child,2979,Phenotype,Bowing of the legs,HPO,2857,Phenotype,Genu valgum,HPO
phenotype_phenotype,parent-child,3474,Phenotype,Sensory impairment,HPO,2936,Phenotype,Distal sensory impairment,HPO
phenotype_phenotype,parent-child,6487,Phenotype,Bowing of the long bones,HPO,2979,Phenotype,Bowing of the legs,HPO
phenotype_phenotype,parent-child,2818,Phenotype,Abnormality of the radius,HPO,3068,Phenotype,Madelung-like forearm deformities,HPO
phenotype_phenotype,parent-child,2415,Phenotype,Leukodystrophy,HPO,3269,Phenotype,Sudanophilic leukodystrophy,HPO
phenotype_phenotype,parent-child,100285,Phenotype,EMG: impaired neuromuscular transmission,HPO,3403,Phenotype,EMG: decremental response of compound muscle action potential to repetitive nerve stimulation,HPO
phenotype_phenotype,parent-child,3413,Phenotype,Atlantoaxial abnormality,HPO,3414,Phenotype,Atlantoaxial dislocation,HPO
phenotype_phenotype,parent-child,3202,Phenotype,Skeletal muscle atrophy,HPO,3697,Phenotype,Scapuloperoneal amyotrophy,HPO
phenotype_phenotype,parent-child,4303,Phenotype,Abnormal muscle fiber morphology,HPO,3713,Phenotype,Muscle fiber necrosis,HPO
phenotype_phenotype,parent-child,3202,Phenotype,Skeletal muscle atrophy,HPO,3797,Phenotype,Limb-girdle muscle atrophy,HPO
phenotype_phenotype,parent-child,9127,Phenotype,Abnormality of the musculature of the limbs,HPO,3797,Phenotype,Limb-girdle muscle atrophy,HPO
phenotype_phenotype,parent-child,3851,Phenotype,Lytic defects in metaphyses of the upper limbs,HPO,3915,Phenotype,Lytic defects of the humeral metaphysis,HPO
phenotype_phenotype,parent-child,3946,Phenotype,Abnormality of the epiphyses of the elbow,HPO,3947,Phenotype,Delayed elbow epiphyseal ossification,HPO
phenotype_phenotype,parent-child,3953,Phenotype,Absent forearm bone,HPO,3982,Phenotype,Aplasia of the ulna,HPO
phenotype_phenotype,parent-child,2818,Phenotype,Abnormality of the radius,HPO,4015,Phenotype,Abnormality of radial metaphyses,HPO
phenotype_phenotype,parent-child,4015,Phenotype,Abnormality of radial metaphyses,HPO,4025,Phenotype,Spurred radial metaphysis,HPO
phenotype_phenotype,parent-child,45039,Phenotype,Osteolysis involving bones of the upper limbs,HPO,4043,Phenotype,Lytic defects of ulnar metaphysis,HPO
phenotype_phenotype,parent-child,4039,Phenotype,Abnormality of ulnar metaphysis,HPO,4043,Phenotype,Lytic defects of ulnar metaphysis,HPO
phenotype_phenotype,parent-child,4039,Phenotype,Abnormality of ulnar metaphysis,HPO,4046,Phenotype,Spurred ulnar metaphysis,HPO
phenotype_phenotype,parent-child,4122,Phenotype,Midline defect of the nose,HPO,4112,Phenotype,Midline nasal groove,HPO
phenotype_phenotype,parent-child,5105,Phenotype,Abnormal nasal morphology,HPO,4122,Phenotype,Midline defect of the nose,HPO
phenotype_phenotype,parent-child,4323,Phenotype,Abnormality of body weight,HPO,4324,Phenotype,Increased body weight,HPO
phenotype_phenotype,parent-child,239,Phenotype,Large fontanelles,HPO,4491,Phenotype,Large posterior fontanelle,HPO
